;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20
британский;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
полиция;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
знать;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
местонахождение;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
основатель;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
wikileaks;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
суд;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
сша;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0
начинаться;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
процесс;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
против;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
россиянин;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
рассылать;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
спам;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
церемония;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
вручение;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
нобелевский;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
премия;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
мир;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
бойкотировать;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
страна;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
великобритания;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
арестовывать;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
сайт;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
джулиан;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ассандж;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
украина;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
игнорировать;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
шведский;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
отказываться;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
рассматривать;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
апелляция;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
нато;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
разрабатывать;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
план;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
оборона;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
балтия;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
россия;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
находить;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
стокгольм;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
осло;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
сегодня;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
состояться;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
макрон;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
выигрывать;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
президентский;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
выборы;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
франция;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
синоптик;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
пообещать;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
теплый;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
лето;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
глава;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
днр;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
захарченко;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
уточнять;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
именно;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
отвечать;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
убийство;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
моторола;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
машина;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
врезаться;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
столб;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
тц;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
поречный;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
улица;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
крестный;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ход;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
исаакиевский;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
собор;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
принимать;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
участие;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
около;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
тысяча;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ребенок;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
российский;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
посол;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
объяснять;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
лишение;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
rt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
аккредитация;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
конгресс;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
мочь;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
потерять;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
ввп;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
изза;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
 «;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
северный;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
поток;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
" – »
";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
госдума;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
готовый;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
законопроект;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
смииноагент;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
предприниматель;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
внедрять;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
новый;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
фискальный;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
техника;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
электронный;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
закладной;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
позволять;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
оформлять;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
ипотека;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
онлайн;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
футбол;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
рекламный;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
цель;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
выявлять;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
спорный;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
момент;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
